Date,Open,High,Low,Close,Volume,Adj Close
17-Feb-09,92.260002,92.480003,84.790001,85.709999,31078100,76.251457
13-Feb-09,95,97.980003,94.5,96.449997,22975200,85.806252
12-Feb-09,92.650002,96.199997,91.470001,95.580002,22915400,85.032265
11-Feb-09,91.75,94.940002,90.419998,94.709999,19554400,84.258255
10-Feb-09,96.790001,97.889999,89.699997,90.400002,29857200,80.423889
9-Feb-09,97.019997,98.660004,94.629997,97.889999,18736400,87.087318
6-Feb-09,94.269997,96.580002,91.559998,96.57,26559800,85.913002
5-Feb-09,86.769997,94.699997,86.260002,92.849998,33847500,82.603531
4-Feb-09,83.699997,89.919998,83.449997,87.970001,29780400,78.262062
3-Feb-09,84.300003,84.5,79.800003,82.809998,19442500,73.671494
2-Feb-09,78.779999,84,78.57,83.57,18485500,74.347603
30-Jan-09,83.589996,84.779999,79.349998,80.730003,20344900,71.821045
29-Jan-09,85.129997,86.589996,82.120003,82.720001,21624300,73.591423
28-Jan-09,84.279999,89.099998,83.370003,87.699997,34234400,78.021881
27-Jan-09,75.510002,78.650002,74.769997,78.260002,20655300,69.623611
26-Jan-09,76.059998,78.75,72.769997,74.199997,18729300,66.011635
23-Jan-09,67.870003,75.349998,67.120003,74.910004,21924100,66.643295
22-Jan-09,67.279999,73.690002,65.529999,71.029999,24608200,63.191456
21-Jan-09,63.389999,70.099998,63.25,69.900002,38168900,62.186161
20-Jan-09,69.599998,70.260002,59.130001,59.200001,33123100,52.666977
16-Jan-09,75.980003,76.5,69.949997,73.050003,26049300,64.988564
15-Jan-09,75.029999,76.199997,69,73.830002,25795400,65.682465
14-Jan-09,75.879997,76.879997,73.449997,75.690002,18336700,67.337219
13-Jan-09,74.160004,78.879997,73.709999,77.919998,25861100,69.321106
12-Jan-09,83.360001,83.760002,76.43,77.669998,15776600,69.098717
9-Jan-09,85.910004,86.870003,80.410004,83.919998,12192900,74.658981
8-Jan-09,83.519997,86.519997,82.68,85.410004,13448100,75.984566
7-Jan-09,86.910004,87.849998,83.650002,84.5,12465500,75.174957
6-Jan-09,90.050003,92.199997,87.720001,88.709999,21551800,78.92041
5-Jan-09,85.809998,90.949997,85.459999,88.779999,15996700,78.982674
2-Jan-09,84.019997,87.620003,82.190002,86.760002,14088500,77.18557
31-Dec-08,82.239998,86.150002,81.120003,84.389999,14894100,75.077156
30-Dec-08,77.290001,82.059998,76.309998,82.059998,11031300,73.004242
29-Dec-08,76.43,77.110001,75.029999,76.559998,6322300,68.111191
26-Dec-08,76.830002,77.440002,75.309998,75.970001,4657300,67.586327
24-Dec-08,75.540001,76.739998,75.260002,76.440002,3166000,68.004463
23-Dec-08,77.410004,78,75.050003,75.199997,9468000,66.901299
22-Dec-08,80,80.129997,74.889999,77,13175500,68.50267
19-Dec-08,79.370003,80.730003,77.650002,80.730003,20379300,71.821045
18-Dec-08,79.669998,81.190002,78.25,80.050003,19998100,71.216064
17-Dec-08,75.330002,81.290001,74.139999,78.779999,24790900,70.086212
16-Dec-08,69.57,78,68.540001,76,44110400,67.612999
15-Dec-08,67.120003,68.309998,65.110001,66.459999,13821600,59.125778
12-Dec-08,65.699997,70.550003,65.5,67.739998,15777100,60.264557
11-Dec-08,70.349998,74,69.089996,69.709999,15387500,62.017136
10-Dec-08,73.800003,73.900002,69.349998,71.529999,14093300,63.636299
9-Dec-08,75.419998,77.870003,71.559998,72.769997,17049900,64.739441
8-Dec-08,73.870003,78.529999,73.519997,77.150002,22756000,68.636078
5-Dec-08,66.75,71.199997,65.019997,70.720001,23811700,62.915688
4-Dec-08,68.190002,70.650002,66.040001,67.529999,23838500,60.077721
3-Dec-08,63.07,69.870003,62.119999,68.949997,29036300,61.341026
2-Dec-08,63.650002,67,60.220001,65,35316700,57.8269
1-Dec-08,75.800003,75.800003,64.190002,65.760002,28592700,58.503036
28-Nov-08,75.940002,81.190002,74.239998,78.989998,11525000,70.273048
26-Nov-08,69.629997,78.449997,69.400002,76.5,25006900,68.057823
25-Nov-08,71.410004,74.5,66.519997,71.779999,38662400,63.858707
24-Nov-08,56.130001,70.099998,55.27,67.419998,44615400,59.979855
21-Nov-08,54.540001,54.540001,47.41,53.310001,39591500,47.426968
20-Nov-08,54,57.540001,49,52,55618000,46.261528
19-Nov-08,61.330002,63.450001,54.540001,55.18,30481500,49.090614
18-Nov-08,62.73,65.5,60.560001,62.029999,25737100,55.184662
17-Nov-08,64.790001,66.330002,61.75,62.490002,20299400,55.593918
14-Nov-08,67.849998,70,65.120003,66.730003,22186300,59.365997
13-Nov-08,67.790001,70.400002,61.02,69.989998,39994000,62.266228
12-Nov-08,71.989998,73.639999,64.540001,66.790001,34436600,59.419369
11-Nov-08,69.360001,75.419998,66.68,74.68,47573900,66.438667
10-Nov-08,78.769997,79.220001,68.510002,71.209999,47450700,63.351612
7-Nov-08,81.449997,81.849998,75,77.779999,31450400,69.196571
6-Nov-08,85.910004,88.800003,79.410004,80.720001,25933100,71.812119
5-Nov-08,92.779999,94.709999,86.5,87.43,15693100,77.781647
4-Nov-08,90.690002,95,87.18,95,22105700,84.516266
3-Nov-08,92,95.25,87.309998,89.089996,19796200,79.258446
31-Oct-08,88.980003,95,87.199997,92.5,24881200,82.29213
30-Oct-08,101.160004,101.25,88.010002,91.110001,29700400,81.055534
29-Oct-08,93.349998,102.709999,88.660004,97.660004,27769900,86.882721
28-Oct-08,96.989998,97.25,82.220001,93.57,50066600,83.244064
27-Oct-08,96.800003,102,91.470001,92.879997,20595000,82.630196
24-Oct-08,96,105,96,100.400002,24494800,89.32032
23-Oct-08,113.980003,116,101.709999,108.580002,25529600,96.597633
22-Oct-08,117.190002,120.190002,111,115.059998,15459100,102.051155
21-Oct-08,120.839996,123.620003,118.830002,121.349998,13588000,107.629997
20-Oct-08,117.550003,123.800003,115.650002,121.5,16908300,107.763054
17-Oct-08,110.239998,118.589996,107,114.300003,18413500,101.377083
16-Oct-08,115,118.489998,104,112.400002,27901700,99.691925
15-Oct-08,114.449997,120.709999,110.790001,113.150002,22250100,100.357101
14-Oct-08,125.970001,128,117.32,122.900002,41605300,109.004768
13-Oct-08,98.93,115.650002,91,111,45400500,98.450188
10-Oct-08,86.110001,99.400002,74,88.800003,71312700,78.760155
9-Oct-08,117.75,118.940002,100,101.349998,28150500,89.891243
8-Oct-08,110,121,107.550003,113,18223800,100.224068
7-Oct-08,127.510002,127.510002,112.019997,115,17184000,101.997932
6-Oct-08,122.099998,127.169998,115,124,21368000,109.980392
3-Oct-08,132.839996,142,126.940002,128,16080700,113.528168
2-Oct-08,132.169998,133.210007,128.050003,131.539993,10894700,116.667892
1-Oct-08,127.32,135.350006,124.989998,134.5,13837100,119.293274
30-Sep-08,126.889999,130,124.5,128,13129900,113.528168
29-Sep-08,134.490005,134.619995,105,120.699997,24147600,107.05349
26-Sep-08,132.490005,137.990005,129.509995,137.990005,15806400,122.388664
25-Sep-08,134.25,137.990005,128.759995,135.5,19172100,120.180176
24-Sep-08,128.440002,133.699997,126.019997,133,46611300,117.962852
23-Sep-08,118.889999,125.949997,113.010002,125.050003,20037600,110.911674
22-Sep-08,132.779999,135.639999,120.43,120.779999,21938700,107.124458
19-Sep-08,142.509995,144.979996,116,129.800003,43208300,115.124657
18-Sep-08,106,120,86.309998,108,114590700,95.789345
17-Sep-08,120.800003,126.599998,97.779999,114.5,112060400,101.554482
16-Sep-08,118,135.289993,116.129997,133.009995,48296400,117.971703
15-Sep-08,142.279999,151.399994,130.429993,135.5,42202300,120.180176
12-Sep-08,154.380005,161.770004,152.350006,154.210007,15622500,136.774796
11-Sep-08,151.360001,159.419998,149.869995,157.029999,20752800,139.276001
10-Sep-08,159.899994,161,155.729996,157.589996,12939000,139.772659
9-Sep-08,167.300003,168.380005,160.5,161.669998,12437500,143.391373
8-Sep-08,171,172.449997,162.509995,169.729996,14981500,150.540115
5-Sep-08,157.770004,163.710007,157.720001,163.240005,7539000,144.783875
4-Sep-08,166.149994,167.5,160,160.899994,7788700,142.708374
3-Sep-08,163.970001,167.919998,162.029999,167.610001,6673500,148.659805
2-Sep-08,167.5,168.910004,162.699997,165.320007,8212100,146.628662
29-Aug-08,160.559998,165,160.270004,163.970001,7586300,145.431351
28-Aug-08,157.240005,161.830002,156.669998,161.830002,8565800,143.533264
27-Aug-08,154.710007,155.880005,153.410004,155.479996,6660200,137.901199
26-Aug-08,155.509995,157.860001,153.380005,155.910004,5995500,138.282608
25-Aug-08,158.589996,158.660004,155.110001,155.710007,6122500,138.105225
22-Aug-08,159.990005,160.809998,156.800003,159.809998,8321000,141.741684
21-Aug-08,155.789993,158,152.589996,156.419998,14534400,138.73494
20-Aug-08,158.130005,160.440002,155.300003,158.25,9443400,140.358063
19-Aug-08,158.490005,161.75,156.899994,158,8966300,140.136292
18-Aug-08,162.259995,162.679993,159.699997,160.039993,7421100,141.945663
15-Aug-08,167.399994,167.690002,162.339996,163.179993,8386200,144.730637
14-Aug-08,164.610001,168.899994,164.110001,166.589996,8660000,147.755142
13-Aug-08,167,169.399994,162.399994,164.899994,12391300,146.256195
12-Aug-08,173.300003,173.479996,166.559998,167.300003,14023800,148.384796
11-Aug-08,176.380005,183.199997,175.070007,178,8798500,157.875107
8-Aug-08,172.759995,178.449997,172.020004,175.949997,6634600,156.056915
7-Aug-08,177.220001,178.5,171.149994,172.330002,9103100,152.84613
6-Aug-08,179,180.899994,177.5,179.550003,5832700,159.249863
5-Aug-08,178.889999,180.830002,175.5,180.770004,8772200,160.331894
4-Aug-08,179.660004,180.589996,176.199997,177.860001,7551900,157.750916
1-Aug-08,185,186,178.660004,182,7495400,161.422836
31-Jul-08,183.059998,186.070007,182.399994,184.039993,6062900,163.232147
30-Jul-08,184,186.830002,180.960007,186.169998,9864200,165.121368
29-Jul-08,174.630005,181.880005,173.360001,181.630005,11149700,161.094666
28-Jul-08,178.940002,182.279999,172.229996,172.899994,9264500,153.351669
25-Jul-08,181.259995,182,176.169998,178.660004,7233900,158.460464
24-Jul-08,188.490005,188.490005,179.770004,180.259995,8828100,159.569138
23-Jul-08,187.979996,190.039993,184.690002,187.869995,9871900,166.305634
22-Jul-08,178.460007,188.039993,177.300003,188.039993,11268100,166.45607
21-Jul-08,184.160004,184.649994,179.050003,180.779999,8841300,160.029434
18-Jul-08,183.080002,183.5,178.059998,182.839996,11722200,161.852951
17-Jul-08,175.619995,184.449997,174.850006,181.240005,24819100,160.436661
16-Jul-08,161.210007,173.270004,159.149994,172.860001,19366400,153.018509
15-Jul-08,157.039993,163.610001,152.25,157.800003,25593100,139.687164
14-Jul-08,167.919998,168,158.570007,158.669998,15944800,140.457245
11-Jul-08,166.350006,167.880005,158.5,162.479996,24827400,143.829956
10-Jul-08,167.509995,173.300003,166.25,170.160004,14106200,150.628464
9-Jul-08,175.850006,177.470001,167.5,169.020004,12909300,149.619308
8-Jul-08,171.369995,176,166.740005,174.899994,16790500,154.824417
7-Jul-08,180.690002,181.910004,167.389999,169.820007,17013300,150.327438
3-Jul-08,180.300003,182.360001,178.259995,178.889999,6185400,158.356369
2-Jul-08,176.770004,182.639999,175.190002,178.789993,16256600,158.267838
1-Jul-08,173.130005,177.059998,170.229996,175.330002,13940400,155.205032
30-Jun-08,175.559998,178.259995,173.289993,174.899994,9373300,154.824417
27-Jun-08,177.009995,178.279999,172.289993,174.559998,12670600,154.523392
26-Jun-08,179.009995,180.5,175.199997,176.259995,13603700,156.028259
25-Jun-08,183.110001,187.009995,183.089996,183.649994,10838800,162.570038
24-Jun-08,177.619995,184.600006,177.339996,181.979996,12663400,161.091705
23-Jun-08,184.600006,184.600006,177.009995,178.589996,9840000,158.09082
20-Jun-08,185.020004,186.699997,182.850006,183.770004,11331400,162.676285
19-Jun-08,183.690002,186.979996,181.110001,186.929993,10588800,165.473526
18-Jun-08,176.660004,185.350006,175.559998,182.770004,16222400,161.791046
17-Jun-08,185.039993,185.889999,179.139999,179.440002,24422900,158.843246
16-Jun-08,177.740005,184.75,176.610001,182.089996,16376300,161.189087
13-Jun-08,169.470001,178.559998,169.399994,178.289993,14343000,157.825241
12-Jun-08,163.240005,169.690002,163.240005,166.75,11767100,147.609863
11-Jun-08,167,167.25,161.210007,162.399994,16468500,143.759155
10-Jun-08,163.75,169.429993,163.210007,167.210007,11014600,148.017044
9-Jun-08,170.850006,172.679993,163.350006,165.759995,12998400,146.733505
6-Jun-08,175.070007,175.070007,169.440002,169.440002,10559000,149.991074
5-Jun-08,173.210007,177.440002,173.190002,176.600006,9721900,156.329239
4-Jun-08,170,175.559998,169.550003,172.100006,10777500,152.345795
3-Jun-08,173.350006,173.660004,167.600006,170.580002,13187400,151.000198
2-Jun-08,177,177.699997,170.809998,172.339996,9847400,152.558212
30-May-08,177.800003,178.860001,175.850006,176.410004,5697400,156.161087
29-May-08,174.490005,179.5,174,176.240005,7755200,156.01059
28-May-08,174.759995,175.929993,172.210007,174.830002,7238500,154.762421
27-May-08,171.759995,174.699997,170.800003,173.919998,8420000,153.956848
23-May-08,176.009995,176.5,171.229996,172.639999,8145500,152.823761
22-May-08,176.199997,179.919998,175,177.199997,8684100,156.860382
21-May-08,182.550003,183.660004,178.009995,178.600006,9068500,158.09967
20-May-08,183.330002,184.899994,181.25,182.429993,6889900,161.490051
19-May-08,185.669998,189.320007,183.470001,184.399994,7009200,163.233902
16-May-08,189.550003,189.610001,186,187.139999,6144400,165.659454
15-May-08,189.779999,189.800003,185.320007,188.619995,8015600,166.969543
14-May-08,190.600006,192.490005,189.339996,190.130005,5031700,168.306213
13-May-08,191.179993,193,189.020004,190.330002,5776700,168.483231
12-May-08,189.449997,192.699997,187.339996,192.080002,5655000,170.032379
9-May-08,186.020004,189.979996,185.690002,188.089996,6467800,166.500366
8-May-08,190.75,191.389999,185.259995,187.720001,9867500,166.172852
7-May-08,197.600006,198.440002,189.539993,189.759995,7075600,167.978683
6-May-08,194.600006,199.25,193.110001,197.610001,7508600,174.927673
5-May-08,198.610001,201.119995,196.149994,197.119995,6389900,174.493851
2-May-08,203.389999,203.389999,198,200.270004,9437100,177.282303
1-May-08,191.770004,199.190002,190.850006,199.050003,9483200,176.202316
30-Apr-08,193.380005,194.929993,189.820007,191.369995,10352600,169.40387
29-Apr-08,190.25,192.679993,188.25,192.679993,7127200,170.563477
28-Apr-08,192.490005,192.5,189.889999,190.240005,6252600,168.40361
25-Apr-08,190.259995,192.490005,188.369995,192,12187400,169.961609
24-Apr-08,180.339996,189.389999,179.360001,188.789993,13182700,166.810196
23-Apr-08,180.839996,183.199997,178,179.350006,7435900,158.469238
22-Apr-08,179.779999,181.369995,178.5,179.759995,6127000,158.831543
21-Apr-08,179.570007,181.75,178.289993,180.399994,7820700,159.396988
18-Apr-08,176.910004,183.029999,176.910004,179.929993,16882100,158.98175
17-Apr-08,167.740005,173.5,167.100006,172.100006,8730300,152.0634
16-Apr-08,166.149994,169.169998,165.910004,169.050003,9340800,149.368439
15-Apr-08,165.059998,165.949997,161.679993,164.199997,9134700,145.083099
14-Apr-08,166.449997,167.550003,163.350006,163.589996,9857900,144.544067
11-Apr-08,168,171.869995,166.869995,167.300003,11355300,147.822159
10-Apr-08,173.899994,173.899994,168.869995,170.550003,14744400,150.693802
9-Apr-08,178.25,178.899994,173.149994,174.139999,11425400,153.865845
8-Apr-08,177.300003,181.5,176.759995,178.899994,8629400,158.071655
7-Apr-08,178.559998,181.75,176.929993,178.729996,10276200,157.921417
4-Apr-08,176.550003,179.330002,174,175.399994,8496700,154.979126
3-Apr-08,174.789993,179.149994,172.880005,176.529999,10755800,155.977585
2-Apr-08,177,181.619995,176.100006,176.869995,12058300,156.278
1-Apr-08,171.490005,176.990005,170.210007,176.860001,14694100,156.269135
31-Mar-08,164.169998,168.490005,162.850006,165.389999,8977400,146.134552
28-Mar-08,169.570007,170.5,163.389999,164.449997,11978700,145.303986
27-Mar-08,176.610001,177.240005,167.380005,168.139999,15195800,148.564377
26-Mar-08,178.490005,179.050003,174.330002,175.479996,11610600,155.049835
25-Mar-08,177.509995,182.649994,177.139999,179.630005,11666800,158.716629
24-Mar-08,179,184.520004,176.149994,178.880005,15643700,158.054001
20-Mar-08,166.300003,180.360001,166.210007,179.630005,20801800,158.716629
19-Mar-08,177.940002,178.460007,165.399994,166.490005,24176100,147.106491
18-Mar-08,164.960007,175.880005,159.759995,175.589996,43276100,155.146988
17-Mar-08,142.029999,154.119995,140.270004,151.020004,38648800,133.437546
14-Mar-08,167,167.800003,155,156.860001,27102300,138.597626
13-Mar-08,160.440002,167.300003,156.759995,165.440002,18617600,146.178772
12-Mar-08,164.029999,170.059998,162.610001,163.009995,14444900,144.031662
11-Mar-08,161.899994,164.839996,157.5,163.070007,20415300,144.084656
10-Mar-08,159.990005,164.779999,155.229996,155.580002,13725600,137.466675
7-Mar-08,157,163.320007,157,160.070007,15228600,141.433914
6-Mar-08,162.949997,163.589996,158.130005,158.649994,15129200,140.179245
5-Mar-08,163.910004,168.309998,162.669998,164.970001,13270000,145.763443
4-Mar-08,163.610001,166.440002,160.199997,163.600006,17887900,144.552933
3-Mar-08,169.289993,169.289993,164.309998,165.080002,11920800,145.860611
29-Feb-08,174.389999,175.539993,169,169.630005,11113300,149.88089
28-Feb-08,180.279999,180.279999,175.570007,176.699997,8828200,156.127808
27-Feb-08,171.839996,181.279999,171.509995,180.800003,15903400,159.750504
26-Feb-08,175.479996,178,171.869995,172.699997,11517900,152.593475
25-Feb-08,175.350006,178,172.070007,177.360001,12849200,156.710953
22-Feb-08,175.550003,178,171.389999,177.710007,9631400,157.020218
21-Feb-08,178.5,179.199997,174.720001,175.169998,8204800,154.775955
20-Feb-08,171.970001,178.850006,171.820007,177.25,10793700,156.613739
19-Feb-08,180.309998,181.369995,172.679993,173.800003,10366600,153.565399
15-Feb-08,175.100006,178.789993,173.369995,178.410004,12449300,157.638687
14-Feb-08,178.5,181.100006,176.5,176.559998,10996700,156.004059
13-Feb-08,180.289993,181.729996,176.5,180.179993,13933900,159.202621
12-Feb-08,186.179993,186.25,178.5,180.649994,18397200,159.617889
11-Feb-08,187.869995,190,185.5,185.869995,8875800,164.230209
8-Feb-08,189,190.639999,185.699997,187.070007,7869300,165.290482
7-Feb-08,185.770004,193.770004,185.320007,190.460007,10839200,168.285797
6-Feb-08,191.479996,192.850006,186.25,187.169998,9955500,165.378876
5-Feb-08,194.660004,197.309998,189.610001,189.860001,13276400,167.755661
4-Feb-08,207.839996,208,199.199997,200.800003,9071300,177.421967
1-Feb-08,199.149994,208.779999,198,207.779999,12207400,183.58934
31-Jan-08,196.449997,203.210007,195,199.550003,14803500,176.317459
30-Jan-08,195.270004,205.970001,193.399994,198.550003,17597900,175.433975
29-Jan-08,197.039993,198.360001,194.070007,196.050003,7164500,173.224945
28-Jan-08,190.619995,196.460007,190.619995,196.25,10216000,173.401688
25-Jan-08,201.509995,202,189.910004,191.369995,14019500,169.089828
24-Jan-08,200.100006,201,194.199997,199.199997,11987200,175.698975
23-Jan-08,186.039993,199.970001,184.589996,199.389999,17635700,175.866547
22-Jan-08,178.169998,192.830002,175.419998,190.690002,19029400,168.192963
18-Jan-08,192.169998,193.389999,184.600006,187.210007,14975700,165.123535
17-Jan-08,198.289993,199.5,189.660004,190.979996,12283800,168.448776
16-Jan-08,193.309998,201.779999,192.399994,197.5,13026600,174.199524
15-Jan-08,199.550003,199.550003,192.360001,193.289993,11292700,170.486191
14-Jan-08,200.169998,202.220001,199.029999,201.649994,9400200,177.859955
11-Jan-08,196.960007,200.679993,194.570007,198.740005,12400600,175.293243
10-Jan-08,189.350006,199.399994,187.039993,196.910004,14830500,173.679123
9-Jan-08,189.039993,192.199997,183.699997,191.75,15901200,169.12793
8-Jan-08,195.809998,199.5,189,189.5,13553700,167.143341
7-Jan-08,200.229996,200.25,189.990005,194.729996,16044400,171.756302
4-Jan-08,201,204,198.289993,199.929993,10157900,176.342865
3-Jan-08,208.919998,209.039993,204.139999,204.839996,7751700,180.673553
2-Jan-08,214.800003,215.050003,206.600006,207.600006,9573500,183.107986
31-Dec-07,211.589996,216.789993,209.5,215.050003,5834300,189.679047
28-Dec-07,214.449997,214.770004,211.809998,211.940002,4209500,186.935944
27-Dec-07,214.880005,217.800003,211.949997,211.949997,5304600,186.944778
26-Dec-07,214.089996,217.369995,211.550003,216.690002,4290500,191.125549
24-Dec-07,211,214.949997,210.699997,214.320007,3419400,189.035172
21-Dec-07,205.850006,210.25,205.020004,209.600006,10853800,184.871979
20-Dec-07,206.059998,206.720001,200.649994,202.669998,10108000,178.759583
19-Dec-07,202.679993,206.100006,200.639999,204.160004,11895100,180.073822
18-Dec-07,209.800003,210.529999,196.899994,201.509995,30016700,177.736465
17-Dec-07,209.759995,211.809998,207,208.630005,13323900,184.016449
14-Dec-07,208.740005,215.199997,207.699997,210.669998,10348500,185.815811
13-Dec-07,209.850006,214.240005,204.940002,208.479996,17143300,183.884171
12-Dec-07,217.050003,220.850006,208.5,212.580002,18041100,187.500427
11-Dec-07,224.110001,227.449997,210.690002,211.149994,12783500,186.239136
10-Dec-07,219.190002,224.309998,218.009995,224.210007,8412400,197.758392
7-Dec-07,223.009995,224.039993,217.029999,217.889999,7797700,192.18399
6-Dec-07,214.5,223.350006,214.289993,222.509995,9987100,196.258926
5-Dec-07,219.460007,220,214.229996,218.259995,12954700,192.510361
4-Dec-07,221.059998,223.460007,215.220001,215.220001,10734100,189.828964
3-Dec-07,226.089996,229.350006,223.600006,226.889999,6800300,200.122208
30-Nov-07,232.649994,234.220001,224.770004,226.639999,11878600,199.901672
29-Nov-07,226.020004,228.309998,222.5,224.380005,9774200,197.908325
28-Nov-07,217.580002,227.860001,217.080002,227.520004,15710600,200.677826
27-Nov-07,210,213.979996,206.190002,213.330002,11946400,188.161957
26-Nov-07,214.649994,217.449997,205.419998,207.449997,9815200,182.975677
23-Nov-07,212.520004,216.479996,211.800003,216.479996,4737100,190.940384
21-Nov-07,213.410004,215.270004,206.440002,209.5,14874300,184.783798
20-Nov-07,220.399994,226.229996,213.5,217.479996,13433000,191.822342
19-Nov-07,223.520004,228.399994,216.619995,220.539993,11007900,194.521317
16-Nov-07,228.259995,229.570007,222.570007,225.25,10083400,198.675705
15-Nov-07,230.110001,233.690002,223.740005,227.020004,10243100,200.236862
14-Nov-07,239.75,240.050003,231.039993,233.309998,13943300,205.784821
13-Nov-07,220.940002,233.039993,218.339996,233.039993,17393800,205.546631
12-Nov-07,210.899994,221.190002,208.240005,214.710007,14406900,189.37915
9-Nov-07,202.570007,218.589996,202.570007,211.330002,16979700,186.397934
8-Nov-07,213.669998,218,201.570007,209.940002,20301400,185.17186
7-Nov-07,218.899994,221.789993,213.160004,214.179993,13210300,188.911713
6-Nov-07,221.740005,224.070007,213.589996,223.160004,15570500,196.832245
5-Nov-07,220,224.899994,212.800003,218.389999,21377900,192.625015
2-Nov-07,241.800003,241.800003,223.440002,229.600006,25177900,202.512527
1-Nov-07,243.550003,244.410004,238.75,240.210007,12579000,211.870728
31-Oct-07,240.360001,250.699997,240,247.919998,14384600,218.671158
30-Oct-07,241.25,246.399994,239.449997,240.330002,10453400,211.976563
29-Oct-07,236.220001,244.979996,235.070007,243.809998,9892400,215.046005
26-Oct-07,232.860001,236.990005,229.360001,235.919998,9389300,208.086838
25-Oct-07,224.110001,230,221.809998,226.660004,12088700,199.919342
24-Oct-07,222.759995,225.820007,215.800003,225.119995,12650800,198.252274
23-Oct-07,223.630005,225.869995,220.910004,223.759995,8176600,197.054642
22-Oct-07,216.520004,224.25,213,222.179993,12163500,195.663162
19-Oct-07,226.149994,227.470001,217.600006,217.690002,13106800,191.709091
18-Oct-07,224.899994,228.309998,224.220001,227.850006,6499200,200.656479
17-Oct-07,228.25,230.479996,223.080002,227.619995,9189000,200.45401
16-Oct-07,227.759995,228,223.199997,224.830002,7415500,197.996918
15-Oct-07,233.25,234.309998,227.419998,229.339996,7024200,201.968674
12-Oct-07,230.669998,234.199997,229.729996,233.559998,6544800,205.684967
11-Oct-07,239.020004,239.020004,226.050003,229.009995,12887100,201.67804
10-Oct-07,237.110001,239.029999,234.899994,235.940002,9685200,207.780945
9-Oct-07,227.800003,239.699997,226.199997,239.199997,15123700,210.65184
8-Oct-07,227.509995,229.350006,226.259995,226.960007,4142600,199.872711
5-Oct-07,227.110001,229.720001,225.960007,228.5,7327700,201.228897
4-Oct-07,227.550003,229.25,223.889999,225.949997,10039900,198.983246
3-Oct-07,226.25,230.630005,225.669998,227.350006,10121400,200.216171
2-Oct-07,223.25,228.5,222.110001,228.020004,9419800,200.806168
1-Oct-07,215.410004,223.619995,215.399994,222.979996,9905600,196.367752
28-Sep-07,215.759995,218.669998,215.25,216.740005,6156400,190.872482
27-Sep-07,215.449997,218.380005,214.190002,216.779999,8330100,190.90773
26-Sep-07,212.419998,216.270004,210.800003,214.610001,10681000,188.996719
25-Sep-07,209,213.070007,208.809998,210.899994,11727900,185.729477
24-Sep-07,210.990005,214.899994,207.710007,210.429993,13439800,185.315552
21-Sep-07,205.559998,210.350006,203.529999,209.979996,18187700,184.91922
20-Sep-07,210.940002,211,203.440002,203.529999,27435100,179.239059
19-Sep-07,203.490005,207,203,205.5,23115400,180.973907
18-Sep-07,190.800003,200.759995,187.410004,200.5,22107700,176.570679
17-Sep-07,189,189.5,186.339996,187.610001,7751300,165.219055
14-Sep-07,186.949997,191,185.589996,190.589996,9337600,167.843369
13-Sep-07,183.75,196.039993,183.720001,188.470001,11292300,165.976425
12-Sep-07,183.139999,184.25,181.699997,182.529999,7737700,160.745377
11-Sep-07,185.5,187,182.5,183.5,11334500,161.599594
10-Sep-07,180.5,186.070007,178.5,183.610001,12989300,161.696457
7-Sep-07,176.600006,181.050003,175,178.979996,15144300,157.619019
6-Sep-07,178.5,179.710007,175.360001,179.179993,9250600,157.795197
5-Sep-07,179.679993,179.789993,176.899994,177.809998,8987600,156.588715
4-Sep-07,176.179993,183.699997,176.179993,180.800003,10161800,159.221863
31-Aug-07,175.649994,178.100006,173.869995,176.009995,11023700,155.00351
30-Aug-07,169.960007,173.429993,169.789993,171.380005,9559600,150.926117
29-Aug-07,172.380005,174.449997,167.919998,173.720001,12797500,152.986832
28-Aug-07,175.009995,176.130005,170.25,170.949997,11610600,150.547424
27-Aug-07,179.330002,180.050003,177.259995,177.949997,6664000,156.711929
24-Aug-07,176.770004,180.259995,175.600006,179.729996,8935300,158.279495
23-Aug-07,179.789993,180.880005,175.919998,177.5,10549400,156.315689
22-Aug-07,177.520004,180.050003,174.289993,177.889999,13427000,156.659119
21-Aug-07,172.5,177.300003,170,175.479996,11796100,154.536743
20-Aug-07,176.020004,176.389999,170.119995,172.759995,13174400,152.141342
17-Aug-07,178.119995,180.860001,170.5,175,26741100,154.114075
16-Aug-07,163.100006,171.410004,157.380005,169.850006,31328800,149.578644
15-Aug-07,169,173.520004,163.830002,164.899994,22268000,145.219437
14-Aug-07,178.600006,178.779999,169,169.75,26255900,149.49057
13-Aug-07,185.009995,187.25,176.610001,177.5,15296400,156.315689
10-Aug-07,178.649994,184.410004,175.570007,180.5,20278700,158.957703
9-Aug-07,186.160004,190.649994,180.789993,182.25,20868400,160.49881
8-Aug-07,192.039993,198.5,188.759995,193.300003,20622000,170.229965
7-Aug-07,186.580002,194.639999,185.389999,191.25,22763100,168.424622
6-Aug-07,179.199997,187.860001,175,187.789993,18867300,165.377563
3-Aug-07,185.410004,186.839996,179.679993,179.679993,19828300,158.235458
2-Aug-07,189.149994,192.479996,185,187.460007,13133400,165.086914
1-Aug-07,187.029999,189.100006,182.850006,189,16284300,166.443192
31-Jul-07,198.550003,198.990005,187.25,188.339996,14744900,165.861954
30-Jul-07,194.520004,197.600006,192.449997,195.740005,12195100,172.378784
